supplier_obj_id,value,z_score,outlier,p_value,norm_value,per_inh
AW 00255,0.987677,0.583551,0,0.559732,0.987677,1.74
AW 00421,0.987647,0.582078,0,0.566988,0.987647,1.79
AW 00430,0.943331,-1.55281,0,0.122054,0.943331,6.73
AW 00475,0.833192,-6.85874,0,1.19797e-10,0.833192,18.94
AW 00480,0.951182,-1.17458,0,0.245368,0.951182,5.95
AW 00519,0.99018,0.704129,0,0.482952,0.99018,1.68
AW 00564,0.976879,0.0633186,0,0.904082,0.976879,3.19
AW 00594,0.981191,0.271105,0,0.754334,0.981191,2.75
AW 00603,0.968857,-0.323075,0,0.747208,0.968857,4.15
AW 00637,0.991009,0.744073,0,0.458544,0.991009,1.74
AW 00845,0.953993,-1.0391,0,0.36329,0.953993,5.84
BR 00082,0.98525,0.466627,0,0.647288,0.98525,2.41
BTB 00693,0.958797,-0.807734,0,0.422538,0.958797,5.33
BTB 00803,0.971085,-0.215807,0,0.733384,0.971085,3.92
BTB 01259,0.980045,0.215811,0,0.75138,0.980045,2.85
BTB 01345,0.957877,-0.852087,0,0.395156,0.957877,5.21
BTB 01397,0.99657,1.01196,0,0.31804,0.99657,0.84
BTB 01431,0.961168,-0.693494,0,0.491982,0.961168,4.65
BTB 01473,0.959292,-0.783939,0,0.486834,0.959292,4.76
BTB 01480,0.989442,0.668614,0,0.510086,0.989442,1.29
BTB 01594,0.936367,-1.88831,0,0.0717822,0.936367,7.06
BTB 02800,0.985193,0.463928,0,0.653792,0.985193,1.52
BTB 02837,0.980778,0.251213,0,0.801768,0.980778,1.91
BTB 03305,0.988652,0.630481,0,0.528898,0.988652,0.95
BTB 03433,0.983137,0.364822,0,0.715646,0.983137,1.51
BTB 03574,0.978345,0.133993,0,0.893466,0.978345,2.02
BTB 03608,0.979223,0.176284,0,0.861728,0.979223,1.91
BTB 03925,0.986841,0.543277,0,0.58793,0.986841,1.07
BTB 04194,0.966021,-0.459819,0,0.649966,0.966021,3.41
BTB 04231,0.990445,0.716892,0,0.47884,0.990445,0.73
