supplier_obj_id,value,z_score,outlier,p_value,norm_value,per_inh
AW 00255,0.982264,0.26867,0,0.790428,0.982264,1.36
AW 00421,0.980183,0.168348,0,0.8056,0.980183,1.7
AW 00430,0.957068,-0.938694,0,0.443858,0.957068,4.4
AW 00475,0.883855,-4.45747,0,8.41218e-06,0.883855,12.65
AW 00480,0.95544,-1.01909,0,0.308464,0.95544,4.78
AW 00519,0.989726,0.627995,0,0.532346,0.989726,1.08
AW 00564,0.974801,-0.0893488,0,0.928818,0.974801,2.84
AW 00594,0.9783,0.0791464,0,0.919078,0.9783,2.56
AW 00603,0.994663,0.863501,0,0.415386,0.994663,0.84
AW 00637,0.990347,0.657422,0,0.51091,0.990347,1.42
AW 00845,0.957629,-0.913488,0,0.368198,0.957629,5.13
BR 00082,0.968623,-0.385928,0,0.699654,0.968623,3.98
BTB 00693,0.957833,-0.902409,0,0.430032,0.957833,5.25
BTB 00803,0.976501,-0.00628394,0,0.701986,0.976501,3.2
BTB 01259,0.967761,-0.42827,0,0.677104,0.967761,4.15
BTB 01345,0.945512,-1.4953,0,0.144981,0.945512,6.61
BTB 01397,0.994494,0.856953,0,0.393722,0.994494,1.19
BTB 01431,0.962995,-0.657346,0,0.527226,0.962995,4.66
BTB 01473,0.960252,-0.787775,0,0.432648,0.960252,4.96
BTB 01480,0.991524,0.714204,0,0.476016,0.991524,1.48
BTB 01594,0.927353,-2.36702,0,0.0258266,0.927353,8.55
BTB 02800,0.997799,1.01572,0,0.312138,0.997799,0.74
BTB 02837,0.985361,0.417763,0,0.676412,0.985361,2.1
BTB 03305,0.984457,0.374731,0,0.708338,0.984457,2.22
BTB 03433,0.984752,0.391021,0,0.545254,0.984752,2.24
BTB 03574,0.969269,-0.354359,0,0.727224,0.969269,3.99
BTB 03608,0.98476,0.389604,0,0.69992,0.98476,2.34
BTB 03925,0.9719,-0.228665,0,0.819134,0.9719,3.81
BTB 04194,0.977716,0.0501575,0,0.873012,0.977716,3.24
BTB 04231,0.976955,0.014227,0,0.98865,0.976955,3.41
BTB 04275,0.959327,-0.832476,0,0.405172,0.959327,5.47
BTB 04463,0.108297,-41.708,0,0,0.108297,99.16
BTB 04719,0.935399,-1.98063,0,0.0605462,0.935399,8.38
BTB 04953,0.978407,0.0847685,0,0.809366,0.978407,3.82
BTB 05020,0.925629,-2.45079,0,0.0147062,0.925629,9.74
BTB 05066,0.989175,0.602,0,0.559716,0.989175,2.91
BTB 05122,0.9972,0.987137,0,0.329664,0.9972,2.11
BTB 05144,0.995564,0.908072,0,0.3639,0.995564,2.33
BTB 05336,0.984348,0.369184,0,0.712084,0.984348,3.58
