supplier_obj_id,value,z_score,outlier,p_value,norm_value,per_inh
AW 00178,0.900217,-3.19288,0,0.00170464,0.900217,10.87
AW 00227,0.776573,-7.17729,0,1.3763e-11,0.776573,24.64
AW 00264,0.967462,-1.02591,0,0.304994,0.967462,3.38
AW 00294,0.911063,-2.84337,0,0.00500768,0.911063,9.66
AW 00751,0.994577,-0.152139,0,0.87926,0.994577,0.36
AW 00786,1.01627,0.546881,0,0.586826,1.01627,-2.05
AW 00837,1,0.0226159,0,0.944532,1,-0.24
AW 00846,0.960954,-1.23562,0,0.216852,0.960954,4.11
AW 01237,0.965293,-1.09582,0,0.273272,0.965293,3.62
BR 00076,0.0856833,-29.4411,0,0,0.0856833,101.57
BR 00079,0.0867679,-29.4061,0,0,0.0867679,101.45
BR 00087,0.0986985,-29.0217,0,0,0.0986985,100.12
BTB 00551,0.815618,-5.91905,0,1.87085e-08,0.815618,20.29
BTB 00807,0.539046,-14.8316,0,5.91348e-43,0.539046,51.09
BTB 00808,0.490239,-16.4044,0,0,0.490239,56.52
BTB 01249,0.890456,-3.50743,0,0.00060012,0.890456,11.96
BTB 01592,0.140998,-27.6586,0,0,0.140998,95.41
BTB 02045,0.888286,-3.57734,0,0.0004714,0.888286,12.2
BTB 02100,0.0889371,-29.3362,0,0,0.0889371,101.21
BTB 02101,0.0965293,-29.0916,0,0,0.0965293,100.36
BTB 02102,0.0900217,-29.3013,0,0,0.0900217,101.09
BTB 02152,0.0954447,-29.1265,0,0,0.0954447,100.48
BTB 02153,0.426247,-18.4665,0,0,0.426247,63.65
BTB 02162,0.12256,-28.2527,0,0,0.12256,97.46
BTB 02163,0.0921909,-29.2314,0,0,0.0921909,100.85
BTB 02164,0.0932755,-29.1964,0,0,0.0932755,100.72
BTB 02167,0.781996,-7.00253,0,4.0508e-11,0.781996,24.03
BTB 02215,0.0921909,-29.2314,0,0,0.0921909,100.85
BTB 02216,0.0954447,-29.1265,0,0,0.0954447,100.48
BTB 02223,0.236443,-24.5829,0,0,0.236443,84.78
BTB 02227,0.0965293,-29.0916,0,0,0.0965293,100.36
BTB 02332,1.00976,0.337175,0,0.737136,1.00976,-1.33
BTB 02708,0.860087,-4.48606,0,1.49467e-05,0.860087,15.34
BTB 02880,0.885033,-3.68219,0,0.00032609,0.885033,12.56
BTB 02908,0.855748,-4.62587,0,8.33986e-06,0.855748,15.82
BTB 02925,0.95987,-1.27057,0,0.204174,0.95987,4.23
BTB 02990,0.0932755,-29.1964,0,0,0.0932755,100.72
BTB 03006,0.0867679,-29.4061,0,0,0.0867679,101.45
BTB 03156,0.0900217,-29.3013,0,0,0.0900217,101.09
XBX 00259,0.968547,-0.990963,0,0.321746,0.968547,3.26
BTB 03252,0.503254,-15.9849,0,0,0.503254,55.07
BTB 03261,0.0932755,-29.1964,0,0,0.0932755,100.72
BTB 03767,0.710412,-9.3093,0,3.4267e-18,0.710412,32
BTB 03984,0.949024,-1.62008,0,0.105938,0.949024,5.43
BTB 04176,0.455531,-17.5228,0,0,0.455531,60.39
BTB 04424,0.0986985,-29.0217,0,0,0.0986985,100.12
BTB 04426,0.12256,-28.2527,0,0,0.12256,97.46
BTB 04487,0.265727,-23.6392,0,0,0.265727,81.52
BTB 04902,0.150759,-27.344,0,0,0.150759,94.32
BTB 04959,0.147505,-27.4489,0,0,0.147505,94.69
BTB 04965,0.321041,-21.8567,0,0,0.321041,75.36
BTB 04980,0.210412,-25.4217,0,0,0.210412,87.68
BTB 05015,0.977223,-0.711355,0,0.476886,0.977223,2.29
BTB 05019,0.852495,-4.73072,0,5.33358e-06,0.852495,16.18
BTB 05131,0.560738,-14.1325,0,3.30716e-39,0.560738,48.67
BTB 05159,1.01085,0.372126,0,0.71113,1.01085,-1.45
BTB 05178,0.444685,-17.8723,0,0,0.444685,61.59
BTB 05299,0.0911063,-29.2663,0,0,0.0911063,100.97
BTB 05304,0.579176,-13.5384,0,3.67334e-36,0.579176,46.62
BTB 05335,0.904555,-3.05307,0,0.00265092,0.904555,10.39
BTB 05411,0.100868,-28.9518,0,0,0.100868,99.88
BTB 05413,0.103037,-28.8819,0,0,0.103037,99.64
BTB 05417,0.0954447,-29.1265,0,0,0.0954447,100.48
BTB 05434,0.780911,-7.03748,0,3.27076e-11,0.780911,24.15
BTB 05488,0.317787,-21.9616,0,0,0.317787,75.72
BTB 05562,0.872017,-4.1016,0,6.91314e-05,0.872017,14.01
BTB 05678,0.840564,-5.11518,0,9.65162e-07,0.840564,17.51
BTB 06086,0.578091,-13.5733,0,2.45168e-36,0.578091,46.74
BTB 06196,0.893709,-3.40258,0,0.000856494,0.893709,11.59
BTB 06254,0.107375,-28.7421,0,0,0.107375,99.15
BTB 06263,0.493492,-16.2995,0,0,0.493492,56.16
BTB 06536,0.892625,-3.43753,0,0.000761378,0.892625,11.71
BTB 06587,0.0900217,-29.3013,0,0,0.0900217,101.09
BTB 06669,0.305857,-22.346,0,0,0.305857,77.05
BTB 06671,0.182213,-26.3304,0,0,0.182213,90.82
BTB 06776,0.866594,-4.27636,0,3.49184e-05,0.866594,14.61
BTB 06877,0.732104,-8.61028,0,7.5973e-16,0.732104,29.59
BTB 06908,0.873102,-4.06665,0,7.9044e-05,0.873102,13.89
BTB 06938,0.101952,-28.9168,0,0,0.101952,99.76
