supplier_obj_id,value,z_score,outlier,p_value,norm_value,per_inh
AW 00215,0.897153,-6.43388,0,3.22332e-10,0.897153,15.04
AW 00436,0.858982,-8.82991,0,1.05263e-18,0.858982,18.79
AW 00625,0.998587,-0.0888429,0,0.929216,0.998587,4.72
AW 00698,0.98752,-0.784905,0,0.437642,0.98752,5.75
AW 00801,0.960307,-2.49969,0,0.0309366,0.960307,8.39
AW 00819,1.01684,1.04886,0,0.30865,1.01684,2.63
AW 00844,0.981859,-1.13277,0,0.261668,0.981859,6.06
AW 00891,0.975267,-1.54865,0,0.121466,0.975267,6.65
AW 00925,0.995867,-0.263404,0,0.796202,0.995867,4.49
AW 00962,0.98353,-1.02631,0,0.315598,0.98353,5.66
AW 01018,1.00409,0.251705,0,0.804258,1.00409,3.5
AW 01055,0.990375,-0.607843,0,0.553246,0.990375,4.81
AW 01109,1.01445,0.90258,0,0.368434,1.01445,2.27
AW 01159,1.01077,0.671004,0,0.506622,1.01077,2.52
AW 01219,1.01251,0.782594,0,0.434174,1.01251,2.23
AW 01274,0.981673,-1.14258,0,0.264018,0.981673,5.24
BR 00009,0.942661,-3.60599,0,0.00173876,0.942661,9.12
BTB 00027,0.983951,-1.00642,0,0.315294,0.983951,4.85
BTB 00084,1.01308,0.824839,0,0.424466,1.01308,1.84
BTB 00241,0.98828,-0.738702,0,0.470024,0.98828,4.33
BTB 00333,0.996544,-0.22043,0,0.828086,0.996544,3.47
BTB 00374,1.01482,0.915679,0,0.425868,1.01482,1.61
BTB 00441,0.999842,-0.000953071,0,0.698984,0.999842,3.14
BTB 00496,0.989608,-0.654455,0,0.518286,0.989608,4.19
BTB 00554,1.00098,0.0624901,0,0.950224,1.00098,3.05
BTB 00596,0.914374,-5.34958,0,6.48328e-07,0.914374,11.87
BTB 00667,0.997549,-0.161193,0,0.741242,0.997549,3.41
BTB 00694,0.961159,-2.4288,0,0.0161254,0.961159,7.11
BTB 00730,1.00335,0.21716,0,0.763544,1.00335,2.81
BTB 00778,1.01042,0.648683,0,0.521512,1.01042,2.08
