supplier_obj_id,aat2,abp1,arc18,ard1,arl3,asf1,atp4,bck1,bem2,bim1,BY4741-2nd,BY4741,ccr4,chs3,chs7,cin8,dcc1,dia2,dnm1,doa4,doc1,drs2,elf1,faa2,fet3,fks1,gbp2,gcn3,gim4,gsy2,gyp1,hhf1,hpr5,hsp104,hsp82,hxk2,iki3,kem1,kre1,lat1,med2,mms22,mrc1,msn5,mso1,MT2481-pdr1pdr3-1st,MT2481-pdr1pdr3-2nd,nat1,ndi1,nth1,paf1,pep5,pfk2,pmr1,pom152,qcr8,rad23,rbl2,ref2,rgp1,rpa49,rpn1,rrp6,rsa3,rsc2,sac3,sdh2,sec66,skt5,snc1,snf2,spt3,srl3,ssb2,sse1,sto1,sur2,swc5,swe1,swi4,swr1,tpk1,trk1,ubp6,vam3,vba3,vid30,vph1,vps35,whi5,ypt6
SPE00100009,-11.0613,-1.94767,-1.85126,-4.09391,-7.96623,-1.3070700000000002,-2.27405,-11.3421,-5.45414,-3.31947,-1.5118200000000002,-2.6899599999999997,-0.213689,-4.26005,-6.4536,-2.31154,-4.52463,-1.6398,-2.8121,-0.400931,-2.95014,-4.63315,-5.2476199999999995,-5.42581,-5.215,-5.23533,-7.588139999999999,-1.7237099999999999,-6.913239999999999,-5.6241699999999994,-10.5377,-14.2746,-1.89242,-3.19446,-7.7468,-5.76185,-1.31897,-5.24911,-0.813747,-27.4078,-1.9019,-11.8391,-5.16436,-1.5076200000000002,-1.8983,-43.2597,-39.0232,-2.55727,-5.378369999999999,-1.7056799999999999,-5.33755,-3.795,-10.4608,-2.14118,-1.66493,-10.4209,-1.7831700000000001,-4.62438,-6.21592,-10.3804,-2.18831,-4.2137400000000005,-5.808680000000001,-10.3502,0.902285,-13.3023,-0.520958,-3.12478,-5.75255,-2.28041,-4.75978,-12.9467,-1.7411299999999998,-3.1259799999999998,-2.4274299999999998,-4.40194,-6.6081,-4.4695,-3.86236,-3.37679,-1.4370399999999999,-7.82072,-6.902080000000001,-2.02387,-6.05313,-2.13488,-2.44312,-1.83952,-1.16975,-4.53336,-10.5103
SPE00100194,-1.7192900000000002,-1.33705,-1.8910200000000001,-0.695662,-0.611775,-0.5392819999999999,0.182918,-0.8921950000000001,0.0808702,-0.6419560000000001,-0.624866,-2.21076,-0.30447399999999997,-1.4075600000000001,-1.1994,-1.29139,0.386353,-1.6978799999999998,0.171159,-0.788625,-1.10894,-0.855907,0.818948,-1.40234,-0.597028,-1.04224,-1.45161,-1.10194,-1.03,-0.957247,-0.89865,-0.394239,-1.40648,-1.63789,-1.83718,-2.31773,-0.662982,-0.808818,-1.597,-0.660927,-1.08312,-0.22667199999999998,-0.07811760000000001,-1.05861,-0.948551,-0.29183000000000003,-1.83845,-1.5452700000000001,-1.90307,-0.512045,-0.907903,-2.88279,1.1569200000000002,-0.521717,-0.40274,-0.808321,-0.8284239999999999,-1.9376200000000001,-1.13932,0.185462,-0.713566,-0.8493809999999999,-1.8106900000000001,-1.06324,0.0148672,-1.28583,-1.32568,-1.2701200000000001,-0.69321,-1.23489,-0.641187,0.225504,-0.9437979999999999,0.630736,0.551908,-0.26612399999999997,-0.847475,-0.6942510000000001,-0.923657,-1.1296,-0.7747569999999999,0.518169,-1.35826,-1.17513,-0.354225,-1.51888,-0.9588200000000001,-0.8782209999999999,-0.503794,1.0099,0.194189
SPE00200425,-0.716697,1.21565,0.751087,-1.00126,-5.72434,1.55188,-1.59251,-0.6481779999999999,-4.64814,0.751572,1.1649200000000002,0.698631,-1.77413,-1.04902,-1.17228,0.8033779999999999,-1.22558,1.60257,-0.777982,-1.01634,-0.618134,-1.45244,-2.0173,-3.72696,-7.639139999999999,-1.8323099999999999,-0.38359299999999996,1.3574899999999999,-1.65273,0.180783,-0.63113,-1.64885,0.955203,1.48845,0.684243,-5.53569e-05,0.7704850000000001,-0.032580200000000004,1.36895,-1.35481,2.25449,-1.6569599999999998,-0.361082,-0.334372,2.9420599999999997,1.44374,0.896918,0.47361400000000003,-0.15623800000000002,1.29361,-1.5683200000000002,-0.395303,0.46179499999999996,-0.130893,0.6960770000000001,-1.7014599999999998,0.394687,0.789745,4.387980000000001,-2.2739,1.06704,0.329671,-0.146147,-1.00334,-1.3739700000000001,1.67187,0.779391,0.62167,-0.299216,1.07345,-1.20577,-3.00763,0.9688680000000001,-5.016030000000001,-1.18036,0.6432720000000001,0.631741,-2.68129,0.261315,1.13604,0.62839,-1.73395,1.13844,0.247783,-3.27786,0.722074,1.45607,-1.4776200000000002,1.25011,-1.6150200000000001,-3.5018599999999998
SPE00300147,-10.8263,-6.51692,-4.4850900000000005,0.108393,-2.9015400000000002,-2.2357,-4.75749,-1.83418,-3.86749,0.159844,-1.7822200000000001,-5.16689,-7.82912,-1.02356,-5.78167,-4.84615,-0.60117,-1.12281,-2.75674,-0.777753,-3.74055,-8.098410000000001,-0.929759,-4.92623,-6.94653,-3.04425,-14.3463,-3.09801,-9.88968,-5.22781,-1.8743900000000002,-11.3621,-4.4481,-4.30813,-5.93257,-4.79725,-2.06806,-0.295502,-7.213419999999999,-4.52876,-0.6776479999999999,-3.0367599999999997,-7.13552,-12.046,-1.8794,-28.0123,-31.7496,-0.49315299999999995,-25.9821,-2.00196,0.5268189999999999,-46.0535,-7.74746,0.5627300000000001,-4.71825,-3.6094199999999996,-2.71422,-4.01675,-5.778630000000001,-0.7364729999999999,-2.62668,-0.866849,-11.9721,-9.375160000000001,-3.0849599999999997,-6.95978,-3.55344,-2.52018,-1.6840000000000002,-3.50999,-10.7992,-7.63055,-3.32058,-4.19749,-3.7680000000000002,-4.439430000000001,-1.91376,-1.624,-1.52936,-3.6350800000000003,-1.92996,-7.70222,-9.7638,-3.9932800000000004,-22.680999999999997,-2.26526,-2.5948900000000004,1.3426,-1.04243,-5.1226400000000005,-7.75253
SPE00307043,0.186057,0.158871,0.310754,1.6431,1.03029,1.44718,0.744082,1.74413,-0.964101,8.64723,0.22973400000000002,-0.7504430000000001,-0.045056099999999995,0.7688510000000001,1.79293,-0.0303846,3.7178,3.9876699999999996,0.8715069999999999,-0.60269,-0.351527,0.406859,0.512901,0.223873,0.208819,0.256279,0.147323,0.381769,-0.448453,-0.184632,1.40473,0.117748,0.381114,0.174674,0.176032,1.33104,-0.9202530000000001,-0.38440599999999997,-0.08180989999999999,0.47406400000000004,0.21896500000000002,0.24741799999999997,-0.443659,0.417916,0.564183,0.72196,-1.0492299999999999,3.59597,0.210407,0.49560299999999996,5.23428,-1.11711,0.585608,1.067,-0.145359,0.215602,1.8248,0.34026300000000004,-1.29892,4.15909,0.33374899999999996,0.338565,0.120752,-0.0768716,1.7872700000000001,3.1175599999999997,0.0123225,0.102842,2.9882299999999997,0.06971469999999999,0.252804,0.809398,0.284966,0.30742600000000003,0.702882,0.226519,0.06272749999999999,3.78874,-0.195775,1.84135,0.11040499999999999,0.43843699999999997,0.890901,0.628988,0.653469,0.408138,0.12040799999999999,0.8879450000000001,0.167418,0.406377,0.414549
SPE00310010,-9.18293,-5.33246,-4.53719,-9.94939,-12.7325,-5.0372900000000005,-7.74445,-5.38541,-12.2106,-4.56491,-4.8722900000000005,-7.00822,-6.42909,-5.259119999999999,-6.83207,-5.58095,-6.910710000000001,-4.19554,-6.40315,-8.78771,-14.1261,-12.167,-9.02357,-7.99799,-8.39282,-5.04791,-7.809260000000001,-5.352469999999999,-13.2279,-8.48139,-7.968430000000001,-11.6169,-4.65626,-7.48795,-9.7568,-11.4901,-6.28365,-4.5364,-4.1509,-30.569000000000003,-2.76448,-13.2089,-5.9549,-6.06208,-4.76031,-10.3554,-17.6015,-5.98486,-8.40799,-5.255730000000001,-6.99655,-7.82097,-11.1512,-7.08415,-8.09863,-14.292,-4.81691,-6.57733,4.48647,-19.1157,-13.456,-6.42071,-7.08173,-10.6577,-9.15292,-8.52855,-6.22778,-6.07974,-4.9109300000000005,-6.69394,-6.47087,-14.5281,-4.92815,-5.38223,-12.8748,-11.7732,-7.32665,-19.1953,-5.20297,-3.9695300000000002,-22.8811,-9.210939999999999,-7.4013100000000005,-5.5817,-7.534560000000001,-6.49911,-4.239809999999999,-7.51347,-3.94104,-6.5854800000000004,-20.7071
SPE01500861,1.5384200000000001,0.276075,0.7603,0.17668599999999998,0.9126299999999999,0.563786,0.13328900000000002,0.335028,-0.876215,0.234421,0.677999,-0.660147,2.14263,0.285067,0.49240900000000004,0.409749,-0.120182,0.347107,0.331507,0.9138229999999999,-0.027209800000000003,1.28387,-0.476591,0.32661100000000004,0.98377,0.837044,0.503695,0.9371729999999999,0.397056,-0.839881,1.1513200000000001,0.44272799999999995,0.37133499999999997,1.39897,0.0904164,1.13624,0.287294,1.13919,0.0183168,-0.0007431489999999999,0.785579,0.0792865,0.6753359999999999,0.449877,1.77836,0.8202020000000001,-0.159021,-0.443119,0.142219,0.54619,0.505927,-2.79156,-0.682625,0.604049,0.30912399999999995,0.9107379999999999,0.727965,0.317186,-0.8725200000000001,1.59331,0.486133,2.065,0.95173,0.770155,0.272066,0.237445,0.9855389999999999,1.20945,1.00037,0.481947,-0.368583,-2.09412,0.13029300000000002,0.00595197,-0.47621,-0.0387334,0.382845,0.188691,0.293044,1.32339,0.660704,-0.746498,0.6454479999999999,1.2465899999999999,-0.542682,0.344909,0.472113,1.4496,0.380212,-0.394071,0.878675
SPE01502236,-1.85775,-0.43723900000000004,-0.580854,-0.564671,-0.492184,-1.20513,-1.48739,-0.9623440000000001,-0.13080999999999998,-0.621223,-0.668916,-1.20622,-1.21243,-0.276821,-0.435513,-1.11503,-1.0738299999999998,-0.46360100000000004,-1.14381,-0.371284,0.0453075,-0.793291,-1.09647,-0.754232,-0.801462,-0.49755699999999997,-0.669846,-1.21291,0.119181,-0.462645,0.0948465,-1.0556299999999998,-1.09545,-1.4863,-0.62545,-0.260049,0.5366810000000001,-0.186843,-0.6082380000000001,-0.562967,-1.09085,0.628214,-0.85985,-0.620405,-1.0799,-0.594635,-0.725739,-1.4029399999999999,-0.767881,-1.19745,-0.15723499999999999,-1.3002,-1.14004,-1.36941,-0.638358,-0.42701000000000006,-1.1428200000000002,-1.47062,-1.6336899999999999,0.142467,-1.33314,-0.939509,-0.9006799999999999,0.499827,-1.33879,-0.300139,-1.06799,-0.509488,-0.71685,-1.50394,-1.8510099999999998,-0.119183,-1.36812,-0.986384,-0.404314,-0.9454870000000001,-0.5131479999999999,0.0982767,-0.565639,-0.551303,-0.7163010000000001,-1.52041,-0.8936290000000001,-0.48542399999999997,-1.22535,-1.1895200000000001,-0.5653239999999999,-0.500841,-0.708267,-0.759943,0.14601
SPE00100050,0.9811620000000001,0.162098,0.286486,0.180281,0.188579,0.09740499999999999,1.5089700000000001,0.16148800000000002,0.306464,-0.0706953,0.133272,-0.769369,0.988821,-0.0184916,1.42036,0.38962199999999997,0.36653600000000003,-0.193417,0.598223,-0.333919,-0.414071,0.293479,0.21346700000000002,-0.0219643,0.39561199999999996,0.173819,0.5764239999999999,0.344409,0.557726,0.472405,0.39019699999999996,0.5256569999999999,0.091214,0.00791252,0.17191900000000002,1.24098,0.792618,0.0426866,-0.0278457,0.585868,0.0781875,0.300181,0.23441399999999998,0.489509,0.394212,0.186935,-0.665567,-0.552543,0.151362,0.22099699999999997,0.5043949999999999,-1.4604,0.112358,0.32063200000000003,0.287771,0.297928,0.373793,-0.0619794,-0.398175,-1.0166,0.11281500000000001,-0.292584,0.488254,-0.09169189999999999,-0.25150900000000004,0.07020130000000001,0.337187,0.233673,0.462742,0.500989,-0.499223,0.158968,0.0828705,0.07892089999999999,0.32502,-0.0168914,0.6452,0.490163,0.678269,-0.431849,0.175764,0.727854,0.337694,0.6072770000000001,0.754975,0.892724,-0.04720030000000001,0.472862,0.152202,0.20463199999999998,-1.48766
SPE00100054,-0.24721700000000002,-1.8325599999999997,-2.01744,-0.665411,-0.250958,-1.1371,0.45421300000000003,-0.488285,-0.261456,-1.28682,-1.2160600000000001,-2.44385,0.371983,-1.05134,-1.02227,-1.60372,0.27467800000000003,-1.98173,0.490601,-0.969888,-0.916668,-0.816588,0.43857299999999994,-0.695379,-0.697658,-0.330243,-1.66281,-1.00706,-0.976152,-1.19051,0.47617299999999996,-0.218788,-1.58768,-1.06606,-1.95901,-2.1341099999999997,-1.7189400000000001,-1.2475399999999999,-1.38571,-0.872509,-1.35606,-1.1595600000000001,-0.6679149999999999,-1.34238,-0.8971319999999999,-0.289936,-2.67113,-1.9782099999999998,-1.2320799999999998,-1.2082700000000002,-1.2233399999999999,-3.17846,0.8054899999999999,-1.3845,-0.770692,-0.9525540000000001,-1.56227,0.185621,-0.658275,-2.0380700000000003,-0.489663,-0.790734,-2.0554099999999997,-1.8378900000000002,-0.23209699999999997,-1.43516,-1.45593,-1.75878,-0.964511,-0.983009,-0.746448,-0.229217,-0.819724,-1.21853,-0.594454,-0.7151770000000001,-0.8370000000000001,-0.7836810000000001,-1.38124,-1.00753,-1.40125,0.153754,-1.21185,-1.51411,-0.550775,-1.88051,-1.2876100000000001,-0.782954,-1.34923,0.682617,-2.14827
SPE00100093,-1.44496,0.154303,-0.536094,-0.8587799999999999,-2.8348299999999997,-0.639831,0.09679600000000001,0.09907819999999999,-2.2366900000000003,-0.49472,-0.280121,-1.29688,0.907839,-0.691375,-2.60297,-0.45333199999999996,-0.479526,-0.9510870000000001,0.030241300000000002,-0.587827,-3.6731800000000003,-0.5774060000000001,-1.1614200000000001,-0.484099,-0.9281440000000001,-3.37489,-0.816547,-0.14056,-2.93147,-0.775903,-0.193511,-2.37315,0.10682699999999999,-0.18521500000000002,-0.479763,-3.46052,-0.443906,-0.9433090000000001,-1.06064,-4.58041,-1.4089200000000002,-4.00801,-0.247034,-0.0549856,-0.886092,-1.83733,-25.6047,-1.37625,-0.22201500000000002,-0.0465916,-0.292912,-2.78583,-1.6146200000000002,-1.07002,-0.19813699999999998,-3.41762,-0.857693,-0.486958,1.29725,0.477734,-0.928249,1.0363,-1.09136,-2.73274,-1.43139,-2.9161799999999998,-0.45669499999999996,-0.5531050000000001,-1.0740399999999999,0.0253463,-1.62426,-2.2812799999999998,-0.293053,-0.296456,2.07987,0.26019899999999996,-0.9414879999999999,-1.26762,-0.0531149,-0.0398906,-0.5231,-0.8436040000000001,-1.5789600000000001,-1.08574,-1.1914200000000001,-0.325871,-0.49022899999999997,-3.24192,0.286275,-0.90155,-0.58803
SPE00211066,0.371249,1.14599,0.790245,1.10826,-0.118192,1.57135,1.24109,0.9489790000000001,0.240722,0.8763920000000001,1.12939,0.586507,-0.14093,1.08115,2.09023,1.13992,0.783263,1.28819,1.12305,0.8126760000000001,0.644588,1.7369,0.529671,1.05863,1.04211,1.10768,1.5436,1.28845,1.03585,0.819982,0.652092,0.42899899999999996,1.17874,1.28669,1.22545,2.1171900000000003,0.37090300000000004,0.869516,0.786431,1.4615,1.15375,1.26272,0.9728319999999999,1.36935,1.12581,0.934422,0.540615,0.644121,0.691819,1.0913,1.42119,0.10422200000000001,1.0055399999999999,1.3492600000000001,1.06718,1.1794200000000001,0.916277,0.626648,0.45709799999999995,1.1552799999999999,1.25384,1.17174,0.706921,1.12235,0.901487,0.629556,1.24038,0.9790770000000001,0.992253,1.30362,1.03325,0.778483,1.23633,0.754193,0.951607,0.462657,2.76329,1.30186,1.22251,0.6966720000000001,1.11922,1.0830899999999999,1.93413,1.36624,1.7409,1.35311,0.904701,2.35642,0.968767,1.1118299999999999,0.925732
SPE00300037,0.547024,-0.444155,-0.101201,-0.521655,0.607275,-0.760012,-1.44876,-0.11466400000000002,0.84551,-0.40025700000000003,-0.894273,-1.5076,-1.53377,0.58873,0.333359,-0.26764099999999996,-0.0112405,0.553315,-1.09433,0.460185,0.5724199999999999,-0.553667,-0.734017,0.219942,-0.43397600000000003,-0.21314499999999997,0.0047525,-0.12296300000000002,0.45838100000000004,0.21062600000000004,-0.27827199999999996,0.266795,-0.577624,-0.739542,-0.000659355,-3.3708400000000003,-0.149035,0.318023,0.44793299999999997,-0.197935,-0.34568699999999997,1.1564,-0.362992,-0.72639,-0.265716,-1.19375,-1.67365,-1.1123100000000001,-0.44574600000000003,-0.9350510000000001,-0.227056,-1.3334700000000002,-0.495746,-0.557503,-0.16586900000000002,0.0752755,-0.504664,-0.243885,0.5975229999999999,-1.70996,-0.422095,-0.52773,0.42439799999999994,1.24884,0.445563,1.1086200000000002,-0.417158,-0.22741,0.293174,-0.891447,-1.01737,0.130098,-1.1013600000000001,-0.48855699999999996,-0.253486,-0.969324,-0.14413399999999998,0.546108,-1.19604,-0.21080300000000002,0.275665,-0.925407,0.39223600000000003,-0.203174,0.07322310000000001,-0.66532,-0.527388,-1.15231,-0.927276,-0.407479,-2.35197
SPE01502249,-0.463409,0.745849,-0.234364,0.496672,-0.752762,-0.32197600000000004,-0.750983,0.030606400000000002,-0.0607868,0.197881,0.36984,-0.659313,0.06692519999999999,0.16609200000000002,0.540373,0.0928325,-0.695396,0.32362399999999997,-0.923341,0.155064,0.39097800000000005,0.651957,-0.46924399999999994,0.19581099999999999,0.43948000000000004,1.2229,0.574604,0.027149200000000002,-0.11496700000000001,-0.0618286,-0.358254,-0.0296608,0.118898,-0.09346499999999999,-0.0519736,1.30104,-0.16028699999999999,0.278807,-0.252447,-0.415087,0.581832,0.31451399999999996,0.309971,-0.133103,0.10815599999999999,0.154911,-0.348326,-0.573171,0.11104100000000001,0.134036,0.315551,-1.17695,-0.610854,0.478864,0.350944,-0.24296199999999998,0.11904,-0.45310200000000006,-0.720292,-0.58292,0.55562,0.0634923,1.3066200000000001,0.736251,-0.481441,1.48746,0.281013,0.572241,0.09089939999999999,0.269834,-0.448906,-1.0996,0.0291825,0.48304600000000003,-0.083406,0.045467,0.0741324,0.161852,0.519288,0.526718,0.147032,-0.428359,0.311764,0.523313,0.457372,-0.21167199999999997,0.458207,1.81235,-0.07419819999999999,-0.32024400000000003,0.356084
SPE01505139,-3.0229,-0.143332,-0.315627,-0.41485299999999997,-3.50147,-0.377581,-0.558241,-1.20719,-2.17352,-0.452028,-0.28831100000000004,-0.557054,-0.0250451,-1.8088099999999998,-1.21842,-0.533567,-1.40154,-0.631162,-1.4475799999999999,-4.26138,0.48383100000000007,-1.56475,-1.0519399999999999,-2.54326,-6.3158900000000004,-1.7106,-1.9022,-1.3566799999999999,-2.50152,-1.55116,-2.44086,-2.90654,-0.80299,-0.7176640000000001,-0.531704,-1.62788,-0.927536,-2.62551,-0.459138,-1.6814200000000001,-0.10928900000000001,-1.83385,-1.75895,-0.255236,-0.419944,-0.548783,-1.6422599999999998,-0.615162,-1.01734,-0.295582,-1.3241,-2.16686,-0.570421,-0.9576870000000001,-0.51576,-2.80348,-0.848617,0.43849099999999996,0.494199,-0.395162,-0.49551999999999996,-1.73758,-2.63223,-3.14257,-1.98563,-0.751297,-0.567553,-1.1162,-1.7623799999999998,-0.779729,-0.8241799999999999,-0.279451,0.125115,-3.7210900000000002,-1.6620400000000002,-0.309636,-1.47796,-3.35169,-0.94858,-1.6979,-0.969576,-2.80545,-0.6966220000000001,-2.15592,-4.02736,-0.208948,-0.45835699999999996,-3.0541,-0.199625,-1.40054,-1.84077
SPE01505144,-7.03167,-3.9618300000000004,-3.03775,2.60016,-14.0916,-4.0336300000000005,-8.29365,-6.18053,-14.7127,-4.11554,-3.0585299999999997,-5.88983,-2.84423,-6.897480000000001,-9.52859,-5.19595,-5.71945,-2.99542,-3.87247,-3.20307,-13.0208,-9.24975,-7.827319999999999,-7.3821,-14.5599,-4.24889,-6.13655,-4.42908,-8.849310000000001,-7.598319999999999,-6.907830000000001,-9.8801,-4.35687,-4.651669999999999,-6.40035,-6.43593,-3.3687,-4.454619999999999,-5.189690000000001,-13.299000000000001,-1.84683,-8.8388,-9.95683,-5.83645,-2.7448200000000003,-1.61063,-2.5845,-4.95324,-2.6783,-4.26642,-4.53609,-7.14217,-9.850810000000001,-6.055219999999999,-3.18362,-10.7166,-4.59685,0.420306,4.43549,-12.1975,-6.39047,-5.0221,-3.5657699999999997,-7.3841600000000005,-4.3861300000000005,-6.280390000000001,-4.74165,-5.29045,-4.75995,-4.9365,-4.4593300000000005,-9.7932,-4.99946,-7.09583,-3.2686900000000003,-3.3029599999999997,-4.68114,-5.58372,-5.25098,-2.21103,-4.62509,-9.10275,-12.2588,-3.26008,-5.9967,-5.4784,-4.35487,-8.660169999999999,-4.09563,-7.06567,-13.5825
SPE00100005,-3.07194,-2.4807099999999997,-3.3111699999999997,-3.7950199999999996,-4.94567,-0.839167,-1.03054,-1.70101,-5.113919999999999,-2.40788,-1.26347,-3.38095,-0.721172,-2.44672,-4.48522,-2.10422,-1.4434799999999999,-1.61388,-0.8386520000000001,-2.3056400000000004,-2.12145,-4.66861,-1.2848899999999999,-1.87978,-2.6435,-3.47629,-5.2434400000000005,-1.7129,-3.4022099999999997,-2.44671,-2.82091,-5.78799,-2.67829,-2.28574,-2.41134,-5.9661,-2.13381,-3.09806,-1.85317,-12.9447,-1.84795,-6.01,-2.04156,-1.52003,-2.0150900000000003,-41.1304,-37.5347,-2.74755,-1.80845,-1.63923,-1.76835,-4.03699,-3.6488400000000003,-1.99038,-1.2026,-5.23505,-2.04307,-2.05598,1.03053,-9.42252,-1.6514099999999998,-1.79445,-2.92967,-5.8554699999999995,0.827892,-6.50904,-1.33675,-2.66309,-2.35003,-1.80645,-2.01505,-11.0911,-1.6541,-1.43897,-0.6981890000000001,-1.51163,-2.3311,-2.65676,-2.5179400000000003,-2.67061,-1.5388899999999999,-3.50737,-5.50965,-1.8157599999999998,-1.75932,-2.3176099999999997,-1.72652,-4.02947,-0.747237,-0.7882859999999999,-9.25343
SPE00100139,-0.9655590000000001,-0.07774339999999999,0.182545,-0.325967,-1.09061,-0.05264259999999999,0.045579699999999994,-0.011167,-0.737262,-0.42564399999999997,0.809221,-1.86505,1.00423,-0.809448,1.0563,0.16719,-0.14699700000000002,-0.8413870000000001,0.861662,-0.688254,-0.950982,0.194428,-0.194666,-0.102229,0.647336,-0.389894,0.14310699999999998,0.312448,0.404922,-1.01952,0.79588,-0.430751,0.350941,-0.094804,-0.158499,0.42568900000000004,-1.09277,0.08096339999999999,-0.358609,0.434943,-0.49372,-0.728537,-0.304108,0.195374,0.191402,-0.030572900000000004,-0.863035,-1.0245600000000001,0.08906710000000001,0.148339,0.09639299999999999,-2.08278,0.25560900000000003,-0.194678,0.7292420000000001,-0.229134,0.764613,-0.416571,-1.1383,-0.067459,0.16230799999999998,-0.300293,-0.7448199999999999,-0.486177,-0.160632,-0.844224,0.15425899999999998,0.108208,-0.154316,-0.15338,0.287715,-0.127944,0.0499019,-0.43646499999999994,-0.670521,-0.056524,0.166179,-0.48884099999999997,-0.14265,0.0546478,-0.14463900000000002,0.0948351,0.28028600000000004,0.264279,0.0862158,0.34455399999999997,-0.10112,0.6722100000000001,-0.061875,0.36701999999999996,-0.49479399999999996
SPE00100173,-2.0011099999999997,-0.663259,-1.29672,-0.779144,-0.676512,-0.762595,-0.21493299999999999,-0.5035270000000001,-0.417788,-0.6587890000000001,-1.06975,-1.8370900000000001,-0.5217229999999999,-0.8548690000000001,-1.12514,-0.802017,-0.398241,-1.33582,-0.326839,-0.26363200000000003,-1.39164,-0.705834,0.057049,-0.414778,-0.607204,-0.662266,-0.327407,-1.11265,-0.9740540000000001,-0.46201000000000003,-1.3688,-0.82083,-0.9120010000000001,-0.691928,-1.08073,-2.68023,-0.33235,-0.588553,-0.934315,-0.523501,-1.29608,-1.08428,-0.610545,-0.647266,-1.20349,-1.47454,-2.77972,-1.67442,-0.360362,-0.708566,-0.716078,-2.75703,-0.28916,-1.37174,-0.701741,-0.534011,-1.34815,-1.04587,-0.639792,0.101315,-0.9293549999999999,-1.12042,-1.11551,-1.5331700000000001,-1.25787,-1.63201,-1.03554,-1.25519,-1.50389,-0.42596999999999996,-0.015022299999999999,-0.0775174,-1.0041799999999999,-0.128643,-0.31558400000000003,-0.029383499999999996,-0.878397,-1.0942100000000001,-0.371721,-1.09305,-1.17154,1.39229,-1.07861,-1.47438,-0.181446,-0.9407709999999999,-0.601908,-1.40467,-0.983251,0.546708,-0.17716800000000002
SPE00212097,-0.143204,-0.605535,-1.01431,-0.95421,-5.422680000000001,0.488712,-3.2774300000000003,-0.948939,-6.80917,-0.197921,-0.144539,-1.1530799999999999,-0.09775039999999999,-1.92734,-2.37492,-0.296223,-1.7726099999999998,-0.036313099999999994,-2.22265,0.033987199999999995,-2.64816,-1.9769599999999998,-2.5310200000000003,-1.6276700000000002,-1.31008,-1.2095200000000002,-1.1858600000000001,-0.568343,-1.43215,-0.727499,-2.1094,-2.7429099999999997,-0.60948,-0.416249,-1.23063,-0.7829699999999999,-0.07506710000000001,-0.869849,-1.22455,-7.265339999999999,0.39735,-3.42711,-1.75505,-1.19169,-0.685267,1.52639,0.28124299999999997,-1.34952,-0.552296,-0.417501,-0.598075,-1.7325400000000002,-2.5535400000000004,-0.770213,-0.37094,-2.2976900000000002,-0.145252,-1.46231,5.50094,-6.95557,-0.44628500000000004,-0.6864640000000001,-0.0674762,-1.9226,0.34124,-1.0725799999999999,-0.541769,-1.0155299999999998,-0.68905,-0.8343659999999999,-2.00487,-8.8569,-0.689815,-0.118281,0.640829,-0.123089,-0.62426,-0.463266,-0.680742,-0.085867,-0.358062,-2.32079,-2.12012,0.616733,-1.46376,-0.92425,-0.169688,-2.88585,-0.386268,-1.8837,-6.4798599999999995
